label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5.0,0.0,0.2871539281284903,0.6996315354239107,1.0445716020663278,1.2933821929104068,1.1062665119461044,1.5007387045303575,1.4833058385553988,1.3498828617469691,1.1700571127224602,1.6251969790857164,1.9608162587862192,2.264750728834686,1.1268337274336604,1.5783763926544907,1.8883532423543457,2.1624163487864267,1.0,1.3469203455691503,1.5821293709249753,1.8222808542539743
5.0,0.0,0.2257402219176393,0.5726072590471215,0.9026032667247644,1.1667806091509196,0.9854716996454992,1.3627740076804935,1.3646446468913425,1.2532558759113508,1.087952665833523,1.548608945856306,1.9028970777828882,2.232400709631297,1.0815685515946254,1.5300535570397369,1.8376913087236475,2.120410859329229,1.0,1.3441107708322435,1.5769977665289876,1.8191624664434007
5.0,0.0,0.23472457807292085,0.5806231449774533,0.9084574954097224,1.1699520178374874,0.9928112022203376,1.353638594333349,1.3513086518757862,1.2394580860701665,1.0902886540408303,1.552755415934411,1.9005539093641928,2.216960804187729,1.0815823254018906,1.5241805926467495,1.8255053731484383,2.089714515542208,1.0,1.3398993699272002,1.5685698227411808,1.8005125109439744
5.0,0.0,0.2484926029302741,0.6067088043143177,0.9370695081391502,1.1813713531207155,1.0289176863984475,1.4047096047222165,1.350058232935947,1.1986065885415027,1.1108178042009793,1.5815480599056548,1.903138844188596,2.1932092043944467,1.0920885235363618,1.5295603887735971,1.8119952159563717,2.057448431127811,1.0,1.3365535308217955,1.5517381204570275,1.7704894351646867
5.0,0.0,0.27452286471784204,0.6538020956895035,0.9922681652926668,1.2345543468292517,1.0784816605195586,1.4721536616263189,1.4115149786794987,1.2553492268143691,1.1469182040952035,1.6101661747943083,1.9366043922095724,2.2432440178389244,1.1116473602336376,1.5653137187635071,1.871618526225972,2.1542499137038664,1.0,1.3577813584402016,1.5875371377593324,1.8288855713634082
5.0,0.0,0.2407045799494205,0.5732425528332327,0.8964909115920809,1.1816868112806784,1.0027196855294485,1.3826289476195777,1.3479747711733558,1.2231290205522911,1.1027087190966205,1.5806117455367308,1.933217350860964,2.2651545331968657,1.0907598617381646,1.5529702044492282,1.852369346544596,2.12877510797556,1.0,1.358165870730603,1.6060608798866254,1.8648382605810965
6.0,0.0,0.24660534582051025,0.5897785001313496,0.8832565905863586,1.1564409177893755,1.070102798651611,1.1388230310872132,1.1962010907303529,1.266196040425318,1.136963065466094,1.062491722178527,0.6617750258500649,0.595074454793395,1.0963770795648355,0.9478946499555262,0.5682041679393428,0.5564399483837124,1.0,0.8703490389543163,0.5967131242368634,0.6004327745532949
6.0,0.0,0.282350506065714,0.6549796422441437,0.9635593064443232,1.2387349540310642,1.0931785623820072,1.1755624491720715,1.2537090168600706,1.360746619331018,1.14443947842628,1.1347077785199309,0.7312666550748386,0.6580205563943706,1.1008678214327063,0.9991552589239204,0.6195496625397016,0.6088436244421126,1.0,0.8858778685268878,0.6249325342660206,0.6363025507679752
6.0,0.0,0.278563808170333,0.6488821055524991,0.9507079262311086,1.2208524696931786,1.1040892032942802,1.1743281538163408,1.2451863687590634,1.342656306261523,1.1570943996000858,1.114636084041875,0.7200898875949165,0.6426080716634706,1.109855321225335,0.972425145798389,0.6026196622521433,0.5865189349825869,1.0,0.8577364360771603,0.6019115553976125,0.6075910777327429
6.0,0.0,0.26971647256507736,0.637126131942664,0.9384628067535478,1.2104678266206947,1.0912384008618865,1.1600982668969089,1.2252735003914397,1.3177541512599198,1.1467868362485492,1.0954352995953711,0.6935714815322951,0.630020870068433,1.1022525247413757,0.960889872120033,0.5829184003570013,0.5849043258950128,1.0,0.8570157690623443,0.59235157711009,0.6137357208416632
6.0,0.0,0.2757908904614783,0.6484944468571385,0.9689287211400144,1.2578586388531408,1.0736374796223271,1.1770732100400825,1.2693348479324813,1.382155655959878,1.1261244206284289,1.1247024851755538,0.7047405355292923,0.6272246463310136,1.0892067352907515,0.981078287505468,0.5837030510787383,0.5758474569313227,1.0,0.876278245324162,0.5987422785510988,0.6175765138763601
6.0,0.0,0.2772338919257479,0.6403902231463596,0.9353593132717486,1.2125772521106888,1.0587967579127944,1.18308363210593,1.2580586341367586,1.3370977884082438,1.1211877141636033,1.0739187837388988,0.6868382523801301,0.62102181096741,1.0896607005776764,0.9603203269895568,0.6052099082614848,0.5932090178508987,1.0,0.8882225774050406,0.641492590914377,0.6354155862120006
6.0,0.0,0.30913489190582955,0.6957559091976631,0.9885691059567436,1.2735056484491634,1.2277846879112562,1.3036668747501954,1.3616369116871851,1.4245950587573577,1.2560970751700486,1.158086682175377,0.7983562276901088,0.7024062087708633,1.1639163916524908,0.9824371282174132,0.6571255830986299,0.6165950888397186,1.0,0.8207229335776325,0.5856587451897458,0.5527521956109892
6.0,0.0,0.3382905206790074,0.7272528008380986,1.0055657879464779,1.2582354704632923,1.2724402800169121,1.3564619908847426,1.367091726308423,1.4064303500686692,1.2806748937645376,1.1991789123943724,0.8503202246261102,0.7739657413674559,1.1732477040926157,1.034411170427853,0.7190411414900693,0.6749288047915749,1.0,0.8755633696981023,0.6402672240274732,0.6012363225976128
6.0,0.0,0.32719707640615103,0.7156043878969328,0.981092877580392,1.2307445495439255,1.2559374576292477,1.3171796858199127,1.3719303107692475,1.4387440306304244,1.2701806573841248,1.1865170986565283,0.8082346857311428,0.7299669444440796,1.1714182250263203,1.0290428844920905,0.6841657834698947,0.6633484882515975,1.0,0.872347308816338,0.6172831114245948,0.5904323479860171
6.0,0.0,0.3288589116886614,0.7168071418455484,0.9917321859301412,1.2573536718731868,1.251110526614151,1.3136081010035243,1.3656143482650709,1.4282214807640563,1.2645400240064095,1.1919861495507174,0.8139709298998417,0.7359777173910834,1.1681842547660306,1.0330222702043328,0.6872088974181708,0.6641586116502496,1.0,0.8724876622923025,0.6186329996596546,0.5909273424247282
6.0,0.0,0.33240756853966136,0.710985408851912,0.9759591067008132,1.240413602627177,1.238762961351649,1.2979425491810226,1.340817404740575,1.3946793320964903,1.2551085106769255,1.1867827679400258,0.8016972080257935,0.717816971493462,1.1619818692958126,1.0307467323396449,0.6793380617073693,0.6484460433065047,1.0,0.8702649033980561,0.6067780282235902,0.5675321005939461
6.0,0.0,0.3266179555447239,0.7095309773756769,0.9946319000448874,1.2835626568227196,1.1808406451998454,1.274990929200732,1.33051708089147,1.3964680149523014,1.199969081626439,1.1827171576958253,0.7931616585043466,0.7034088237684194,1.132717824633641,1.0514195106944166,0.6862491546747526,0.6438607928110585,1.0,0.9243678219053394,0.6588936422849075,0.602875698878549
6.0,0.0,0.4696637974678877,0.8624065164068422,1.1286753528757467,1.4228058089035234,1.301028726367915,1.4325839419655149,1.4556762170908069,1.4911214893571705,1.2665513581340442,1.3156071668759752,1.0088807559732629,0.8770318639616356,1.1578263592479756,1.181506739544283,0.8819977728589466,0.7683945897309059,1.0,1.022018214696866,0.7746971104307417,0.6588025627210297
6.0,0.0,0.4897175302219539,0.8979322352182774,1.1679731020536328,1.4613259784340384,1.3145965513693516,1.4667456516836148,1.4980561707587663,1.5329665027741881,1.2714140050740843,1.3309990571460868,1.0157236045510192,0.8718806472941983,1.1602151911782872,1.203112101997168,0.8949697338066621,0.7716141770643865,1.0,1.0474813302640051,0.7909262772605549,0.6633840614145642
7.0,0.0,0.8734768472512843,1.532122884375238,1.8583129699336305,1.987666960762828,1.9569280482178608,2.4574973198450762,2.843841006931991,3.188952329792292,1.4091183334878543,2.2327007443181035,2.8486645421303707,3.3356411676641016,0.9683090827469392,1.7508803136156932,1.5386575668907407,1.2834550199203312,1.0,1.5305665762479588,1.3354938161244931,1.1158785205049946
7.0,0.0,0.8524917887435317,1.4280380411667155,1.6644787574040654,1.8202751636192118,2.049348014751835,2.497497093837952,2.8073031160317927,3.067712442069828,1.6266970726017935,2.3292917031883467,2.7721298334394624,3.0795331358466487,1.1865422929425322,1.8205630462102198,1.5867557435557431,1.3515207468094113,1.0,1.5438375675926133,1.332297348325493,1.0924588984020651
7.0,0.0,0.8078526428732167,1.3699365055725738,1.601568704712132,1.7446767032997,2.0353173342053212,2.471110234255013,2.77412148695952,3.0433281741248512,1.6427183963094467,2.32380028327229,2.7806504947317303,3.1034676009186835,1.2098937285008795,1.8070593799147008,1.551908130458606,1.3142342802357023,1.0,1.5309093049807605,1.3036931307893265,1.056951156013689
7.0,0.0,0.806246683897247,1.3851576230098417,1.6179938647062042,1.7343446750241562,2.1002070572004774,2.497127842715588,2.788856102675171,3.0547476813754706,1.6956110376817974,2.34685360486396,2.7862499100228684,3.108397037585022,1.2354417359865386,1.8015526013445917,1.5270195455167768,1.2867380610275472,1.0,1.5319594834480244,1.2953990890189164,1.0436698919327099
7.0,0.0,0.9450898662946028,1.624446188251396,1.91103082073524,2.077357609392484,2.2272604924852843,2.6382903458585427,2.9709823176579713,3.2824770618179886,1.6564797196630163,2.4432197836721645,2.94633223101332,3.2963598300437456,1.138172097047622,1.9192285383288008,1.674783906486948,1.414112511161281,1.0,1.6007120845633689,1.3588006379308561,1.1094294986858741
7.0,0.0,0.9473439405267668,1.6774123838718014,2.040099708104003,2.2505096438211893,2.394904829293857,2.7329570959441747,3.0460708154254563,3.3497434378511133,1.8291331562995512,2.5585779421363712,3.0602589265783195,3.446340924964653,1.2558672271745102,2.0374774353152647,1.7599114706444563,1.496602864051804,1.0,1.6916624220713676,1.4563970098404129,1.1993455932565888
7.0,0.0,0.969560401900136,1.7236216560374469,2.085397848205373,2.2946394771438503,2.462613723540915,2.7996550221599605,3.1106387554652373,3.417544658267224,1.8780327340568248,2.607365277980535,3.1078718622699903,3.4976059928729097,1.2754552161737551,2.0762524133241045,1.781473681066691,1.5059058663766118,1.0,1.7174153808537531,1.4607846475266144,1.18297533402115
7.0,0.0,0.9126888319212838,1.6254899125150284,1.9857860453957683,2.240326743390808,2.3893333622561244,2.7389109711381887,3.0558790854035154,3.3609484641173815,1.8160017931449943,2.559526467395686,3.054924101903947,3.4417062115028023,1.2435474651727263,2.01381732361433,1.7168831481082392,1.449822228127433,1.0,1.6760862991245191,1.4159882569730269,1.1479424984760436
7.0,0.0,0.8904288427545727,1.571823773378206,1.8947318151008867,2.1158724124861386,2.3868527949264964,2.6972579604272955,2.9487601777006542,3.19288524866912,1.947676605024426,2.506770648843464,2.881936158328386,3.1743814213924724,1.4100490299310056,1.937795439442532,1.6160262030935515,1.3655328348714315,1.0,1.6125194033471884,1.3809171594100993,1.1318243865751674
7.0,0.0,1.0023571707535035,1.8116763557176998,2.2424970060810545,2.5008490339102853,2.583950741799494,2.8651782500790763,3.1319246287899203,3.4171134126857057,2.0464497671371116,2.6743779333502697,3.1497100508377263,3.524435663661869,1.4157993476133728,2.1007237373751897,1.7718624648594092,1.4864867192232267,1.0,1.7245872543263157,1.4728925315332082,1.1863136818531907
7.0,0.0,0.7072261265280392,1.4353548957757831,1.5465398645713828,1.5370926108008138,2.0790374846308493,2.576309917443369,2.882259413496924,3.1401770397925226,1.7470102181586449,2.395053808686118,2.8142858344662467,3.201408696585819,1.3467621071716482,1.6010989941947915,1.1506250205049329,0.852964247218655,1.0,1.0804907148898242,0.6838076753197491,0.41145278628909976
7.0,0.0,0.7107283741856452,1.469303251210609,1.7543484996672525,1.8153471465123403,2.093043003519485,2.7371436465065924,3.1292058842574395,3.4632677858755083,1.7850174241381105,2.5436212914427863,3.030821301711734,3.464645768187708,1.3663931841670944,1.7386425150105862,1.320340338457295,1.0219638122219137,1.0,1.1745677158149386,0.8537062981146357,0.6220180859274097
7.0,0.0,0.7005806960672408,1.4794190818775228,1.7749262778678594,1.811931021248424,2.0474259995750157,2.697015021553588,3.093952947721029,3.4218679444072486,1.760081479235586,2.5116215146681293,3.0065167125064973,3.4220200495756306,1.359335284971568,1.774000562236311,1.381747963464944,1.076128140627206,1.0,1.214045349846276,0.9015113972021622,0.6622122668474908
7.0,0.0,0.7572128462403753,1.5613402846689548,1.817100677955439,1.8238390833681082,2.1320984064087507,2.7745641858606707,3.176554456378609,3.497927087268918,1.8094918073223216,2.5646600519137537,3.0858005736969547,3.5156388468979447,1.376930546244964,1.8825827265647497,1.4614132996252869,1.144041583520336,1.0,1.331797715750895,0.98064277678085,0.7165005767524064
7.0,0.0,0.7794734317448817,1.6221867270842396,1.8820931514019608,1.821036479189015,2.117404873870579,2.770065174554408,3.175520475669049,3.5115414038869432,1.807991114784937,2.5597542621509306,3.0822818082797,3.5104024673150467,1.3818872053170244,1.8910204637510903,1.4762173300304302,1.1459186185642294,1.0,1.3282483830830734,0.9945821997564428,0.7335713441130159
8.0,0.0,0.2332987037495889,0.6061494209333022,0.9086034787321426,1.0305124710420306,1.0057182501115152,1.28760818900524,0.9505001280063332,0.7547308804687356,1.036149297653413,1.270666141992441,0.8517300762384666,0.6311517700675967,1.0270480519942364,1.2161635020548582,0.7912815353654669,0.5311929641479257,1.0,1.3967251392414386,1.6744200669773992,1.9664674224511072
8.0,0.0,0.2336340195023081,0.6058084244960601,0.9096040823306496,1.0287627091799063,1.0106441763532923,1.299600220311525,0.959233308115148,0.7551260517369972,1.0381841636499545,1.26700499962769,0.8355518689347077,0.6073776656413109,1.0292324589936044,1.2315309867665525,0.8128887668536527,0.5502103067299655,1.0,1.3904625392297598,1.6589838594356463,1.9417518150691224
8.0,0.0,0.2299709247842521,0.6136289547423148,0.9179041727532882,1.0315382752380826,1.0081881401891115,1.2994812880189468,0.971649668405183,0.7599544721863667,1.0346559345057138,1.254897892207843,0.8332402919483444,0.5964662575569974,1.0271462231285255,1.2434831364329766,0.8441042752628378,0.5733711142885531,1.0,1.3832177185708987,1.6458037197786497,1.9158308548203675
8.0,0.0,0.2323923334439568,0.5854228007785102,0.8825979679443274,1.0193947908409084,0.9950037869209304,1.294132229100429,0.9568442135027272,0.7595463157230647,1.0213876590663449,1.2494597297452694,0.8224255862249281,0.6093034790843534,1.0181644008141422,1.2260259839079604,0.8154072498336724,0.5602089264131911,1.0,1.3980221476494423,1.6555593029313416,1.922914298237968
8.0,0.0,0.2765335536414815,0.6496806004372232,0.9905483708918842,1.1428305648897428,1.002892554694014,1.2976106321783745,0.9935158415632545,0.8174076576891509,1.0233669808310129,1.2496798433601348,0.8833431906542724,0.7085640881635292,1.0179794004815534,1.2221137474954873,0.8548935438971407,0.6223904989984099,1.0,1.3699075196072712,1.5991207192211374,1.822605726830672
8.0,0.0,0.2767801081936053,0.6487078264243589,0.9885918224371884,1.1407413280245906,1.0101860398929223,1.3022636327363823,0.9948560814507882,0.8168993771587717,1.0301542765196163,1.2554787931237887,0.891040467504745,0.7179477506589395,1.0225914592665764,1.2477950732007057,0.8930958822361819,0.6622342493699337,1.0,1.3631344298678902,1.5877627117402326,1.8046318294375816
8.0,0.0,0.27643198190794405,0.6441043892960386,0.9841351252545574,1.1432528289129842,0.9577917891084696,1.2569909625140514,0.9689542157411948,0.8022324466863506,0.9951155396946982,1.2201053910762218,0.8657628752588743,0.7037607314170045,1.0045046119310284,1.2437977321138445,0.8967850268893782,0.6638340237504409,1.0,1.3588249686664675,1.5769409194906674,1.7895629450830208
8.0,0.0,0.2689622441785682,0.6274260067190343,0.965372077489484,1.1353525677505147,0.9738683194533152,1.2708525485117532,0.9705987773030492,0.7886935150629363,1.0066022502288845,1.2368434874647978,0.8785548562503869,0.6981936289549069,1.0104110033220195,1.2593691206289972,0.9083065556316204,0.6638707703671367,1.0,1.3650279737970048,1.5833357680073985,1.7904438073551403
8.0,0.0,0.2894187658194604,0.6632167190578443,1.0158658857069531,1.1798399521996343,0.98090977782562,1.2830877771269429,0.9875037093038872,0.8122288447453531,1.0111019970318142,1.2471904850345654,0.8961097766317876,0.7266744764329088,1.0116885809442138,1.2651606842111685,0.9239785602569413,0.6873625053977765,1.0,1.3636230746218676,1.583662757012979,1.7900610553244445
8.0,0.0,0.2810512061301637,0.6481586825334585,0.9970668444102696,1.173478422744715,0.9649697886639048,1.2720249308028504,0.98287518073736,0.8069305444038132,0.9998738991741848,1.2375715630454265,0.8857443567501341,0.7118517526512818,1.0065880238884246,1.2513764580013318,0.9029609731222475,0.6664813941174491,1.0,1.3592678458115666,1.5755974301740494,1.7839221169495545
